season,team_id,game_pk,n_bip,dpi,staff_bip,n_pitchers_bip,staff_k_pct,staff_ubb_pct,staff_net_gb,staff_popup_rate,staff_sp_share,pitch_hat,dpi_v2_stage1
2021,MIA,634136,22,0.876,22,3,0.27438039753028254,0.0769993795846867,0.12084935519937892,0.03406526304613966,0.6837121212121212,0.6026667228549929,0.2733332771450071
2021,CLE,634135,25,4.716,25,2,0.183774119252751,0.050521766328300494,0.13534078307600445,0.03718957036026046,0.92,0.979983858793551,3.7360161412064494
2021,SEA,634135,22,0.268,22,4,0.23158114427971022,0.060951007293408854,0.039553151782035736,0.05590924847193223,0.6530748663101604,0.5388058802451133,-0.2708058802451133
2021,TB,634126,20,0.663,20,3,0.22805074664327402,0.08186964746259476,0.009497737194681026,0.06741800267155736,0.640032327586207,0.4788408291683181,0.18415917083168193
2021,NYY,634126,18,-1.875,18,3,0.21961887052674994,0.0800800691771873,0.061618644618811204,0.06864264923568604,0.6666666666666666,0.49356582871519605,-2.3685658287151963
2021,CWS,634125,22,-0.747,22,5,0.27930530836797424,0.06670506270967659,0.05036025760846142,0.05259555348598895,0.5,0.3001073229572766,-1.0471073229572765
2021,MIN,634125,19,0.415,19,4,0.2253415238310748,0.041827277716034075,0.12710181180241478,0.051203636907887276,0.65311004784689,0.5295947187370129,-0.11459471873701293
2021,KC,634117,21,-1.906,21,2,0.1852540575809477,0.10210248523192002,0.1392970743472334,0.05039905857131205,0.8639455782312925,0.8110273868331026,-2.7170273868331023
2021,DET,634117,27,-1.899,27,5,0.2224735982584912,0.07380284226273678,0.23378430308510653,0.051764563142641204,0.7072889387704202,0.5377997713453762,-2.436799771345376
2021,TOR,634114,18,0.161,18,4,0.2184796435864774,0.07733957703396467,0.10598420668419851,0.06300191824473199,0.46011396011396016,0.1847853667377805,-0.023785366737780506
2021,PIT,634113,23,-0.203,23,4,0.21510733212305877,0.10533688108386943,0.11537615520687464,0.04465260684243053,0.644122383252818,0.5028369903905194,-0.7058369903905195
2021,WSH,634103,22,2.606,22,4,0.20424159743189596,0.08913678773753402,0.13425453947842006,0.03279644128524725,0.7514369501466276,0.7109810167349766,1.8950189832650233
2021,TOR,634238,24,2.535,24,3,0.21668901882856642,0.053660880144335864,0.15937567190031102,0.040931666152516866,0.8333333333333334,0.8153582725857247,1.7196417274142755
2021,TB,634210,21,1.864,21,5,0.24833121123278074,0.05155144609412089,0.05728291474319878,0.06991159090284788,0.32077837809205995,-0.015416043765505955,1.879416043765506
2021,SD,634208,25,-1.349,25,4,0.26230587527134624,0.07038339996896294,0.1521762001434967,0.03896497559327961,0.48,0.2723442883015074,-1.6213442883015075
2021,COL,634208,18,1.73,18,3,0.24167503619000005,0.08879362144939096,0.13556622568851992,0.028528858331299662,0.8333333333333334,0.8397082116178611,0.8902917883821388
2021,MIL,634198,19,1.933,19,3,0.31571737533785554,0.06878970757845593,0.12637057364248988,0.03948481319110576,0.8165869218500797,0.7763757482049596,1.1566242517950405
2021,DET,634186,23,3.03,23,4,0.22184204765676824,0.07670173874896165,0.142962133542091,0.03518118549343277,0.7020933977455717,0.6288561773493347,2.401143822650665
2021,AZ,634183,29,-0.36,29,4,0.15360255834280354,0.06697527701042354,0.25019398790105873,0.035028698310839955,0.14482447975571788,-0.2343426049154526,-0.12565739508454737
2021,HOU,634172,27,1.767,27,4,0.21991217565445031,0.08363366558420919,0.09233836971148995,0.05385455184228089,0.35715475595535573,0.06402701662348964,1.7029729833765104
2021,LAA,634172,29,-0.03,29,3,0.26857787110545056,0.0838365774027488,0.06691111791062856,0.04596007406810097,0.7484859720677296,0.6796833250504783,-0.7096833250504784
2021,MIN,634160,28,-3.879,28,5,0.1794098170863391,0.07994194948343421,0.08943398245117473,0.04640156306108265,0.5184331797235023,0.3461954501143564,-4.225195450114357
2021,CWS,634160,32,0.012,32,5,0.18280844312903466,0.07160973856728851,0.22072200811317128,0.03765141368342047,0.6458333333333334,0.5123951239516742,-0.5003951239516742
2021,ATH,634154,22,1.281,22,4,0.22349720667393463,0.07871565241801592,0.04792311950348008,0.06244920196618327,0.5533596837944663,0.35161841757324386,0.9293815824267561
2021,BOS,634154,22,-0.877,22,3,0.25550860128772607,0.07654388331676061,0.13491388408298388,0.05292499051249187,0.7127847720581946,0.5780907648315988,-1.4550907648315987
2021,WSH,634151,32,-0.533,32,5,0.17585491529226627,0.08324442024182435,0.15111422575838357,0.034329594541901154,0.5625,0.42485866695652796,-0.957858666956528
2021,PHI,634151,29,-1.788,29,5,0.2813088231458185,0.06942753736613176,0.20286341322176885,0.05215712874334475,0.6793291194693035,0.4977437397309594,-2.2857437397309592
2021,SEA,634140,31,-1.575,31,5,0.22498802206671,0.1101827408112356,0.0853856860358561,0.04119337196635389,0.3548387096774194,0.0887293593395247,-1.6637293593395246
2021,LAD,634140,21,3.124,21,2,0.2819393009887904,0.05796830384418757,0.05837666305066149,0.057005074876245336,0.7713529856386998,0.6938576863268884,2.4301423136731115
2021,PIT,634137,34,-1.567,34,6,0.21044576189674072,0.08982037805912652,0.1794677996028186,0.03788211471760547,0.37058823529411766,0.09801750144030136,-1.6650175014403013
2021,CIN,634137,23,1.384,23,5,0.2903569415709198,0.08614392644718796,0.11315518525922177,0.04871329428783736,0.6956521739130435,0.5622891657147914,0.8217108342852085
2021,CLE,634129,26,-1.019,26,7,0.2397473159546807,0.08907541802582639,0.15908132329711885,0.03793370179230383,0.24594753905098735,-0.08640210077204488,-0.932597899227955
2021,BAL,634128,26,-1.478,26,4,0.20550766181175004,0.06396531280452927,0.07555072641016347,0.06260119827688389,0.6826923076923077,0.5470931759035546,-2.0250931759035544
2021,BOS,634202,25,2.093,25,4,0.2606859097127223,0.07737037704804353,0.12781876981850504,0.05457228718944442,0.5837837837837838,0.37999846586811725,1.7130015341318827
2021,ATH,634202,20,1.678,20,3,0.2288084637600007,0.06357786494867637,0.09529601248931074,0.05617435735131664,0.7,0.5812750593112381,1.0967249406887618
2021,AZ,634180,24,1.359,24,4,0.21352757794115892,0.07788148292206032,0.024210619093774227,0.06542157571208475,0.7210144927536232,0.6069427919049418,0.7520572080950582
2021,DET,634179,25,-1.156,25,5,0.21972762983776714,0.08965363824227875,0.10435142995120848,0.06618923591598874,0.6013793103448276,0.3775966215398543,-1.5335966215398542
2021,KC,634179,28,-3.408,28,5,0.2251168124421317,0.08884980417415597,0.13067425106712158,0.040776891395743906,0.4807692307692308,0.27313832295380325,-3.681138322953803
2021,PIT,634174,27,-0.822,27,5,0.24604358997628623,0.07085184622284592,0.09682634602545492,0.044820791376407945,0.6673280423280423,0.5623495544561284,-1.3843495544561284
2021,CIN,634174,24,0.238,24,5,0.22760380377665435,0.1251930663240543,0.09361398197431962,0.05071546555264625,0.1875,-0.21112961572395922,0.4491296157239592
2021,TB,634169,26,2.221,26,3,0.1890731356002932,0.07068702589121523,0.1507338531674815,0.051402722335173415,0.49258241758241755,0.2653639070122128,1.9556360929877874
2021,NYY,634169,19,1.294,19,3,0.25746562019249736,0.07950691372083318,0.18129326428003462,0.042232671710240845,0.5789473684210527,0.3906996575540988,0.9033003424459012
2021,TEX,634164,17,0.553,17,4,0.21769222016091816,0.08311180416999422,0.12821847807103437,0.04292345502857097,0.4973262032085562,0.29735388412478303,0.255646115875217
2021,ATL,634163,27,-0.731,27,5,0.1769504066994193,0.07467471670926464,0.09441724402759778,0.054673406760721494,0.6666666666666666,0.5416023376348296,-1.2726023376348294
2021,TOR,634163,20,0.189,20,4,0.3061885846627569,0.07721634654349886,0.07692613852348952,0.05751519800526424,0.6210526315789473,0.4384531572705803,-0.24945315727058032
2021,STL,634159,26,2.908,26,5,0.21768781206426538,0.0879593274135714,0.13021993762604767,0.050804630903084465,0.42735042735042733,0.16013238050515233,2.7478676194948477
2021,MIL,634159,30,-0.013,30,5,0.34627883103554324,0.10051865791231711,0.037344803887747566,0.054727291627650346,0.48333333333333334,0.2339808412901489,-0.2469808412901489
2021,LAA,634156,22,-0.266,22,4,0.2540458948353685,0.08875715696033536,0.15243942944729003,0.050415978201350714,0.6818181818181818,0.5241211699246943,-0.7901211699246943
2021,SD,634149,25,4.823,25,5,0.2576036542345698,0.08777785496140673,0.14425150287199195,0.041818403535793275,0.14644151472650774,-0.24604918655733193,5.069049186557332
2021,COL,634149,31,2.454,31,5,0.19183769644869053,0.06949902225172568,0.17882657292791482,0.04520113613944047,0.5825806451612903,0.4095319459574161,2.044468054042584
2021,MIN,634147,27,0.548,27,4,0.2690894865843544,0.0711202793406524,0.10053643205978936,0.05491546413458877,0.5185185185185185,0.295783428593763,0.25221657140623704
2021,CWS,634147,25,-0.073,25,6,0.28610880801062666,0.09340846055273594,0.09997014843926752,0.04633485928888374,0.48,0.24885119903056202,-0.32185119903056203
2021,WSH,634144,29,-0.351,29,6,0.21783164608033406,0.07613303035561797,0.18083860444277475,0.03630884415856466,0.569526074401223,0.40951103555809,-0.76051103555809
2021,PHI,634144,26,-0.138,26,5,0.20318693382306324,0.08673245487860719,0.12306676939848363,0.05454664404462295,0.3458824144586102,0.0322178378531055,-0.1702178378531055
2021,LAD,634142,18,1.642,18,3,0.2543579548162527,0.0718508567374546,0.12683366614886388,0.042939804717256246,0.8912037037037037,0.8886137624478203,0.7533862375521796
2021,HOU,634181,26,1.364,26,5,0.24624596721435482,0.07829074341092851,0.09946868761653396,0.04783464994679571,0.5068653456077391,0.30423557005622404,1.059764429943776
2021,LAA,634181,30,2.613,30,6,0.22480151996119954,0.0882527634411018,0.1539609200588476,0.04329212479682152,0.2934210526315789,-0.027468306802648224,2.6404683068026484
2021,BAL,634176,20,2.744,20,4,0.20097727666723145,0.10349090418691516,0.19875008665500576,0.030474952478720462,0.617014705882353,0.4780644746808481,2.265935525319152
2021,SF,634153,23,2.137,23,3,0.242378608034832,0.05654209430198526,0.1790173426732153,0.03036350807656495,0.6956521739130435,0.6285543488554115,1.5084456511445885
2021,CIN,634152,20,2.242,20,4,0.2687314806585549,0.08493291003433516,0.12102727913359543,0.05063360019006261,0.6,0.41420963489005697,1.827790365109943
2021,PIT,634237,26,2.55,26,3,0.18718655680600035,0.05472213375954981,0.051856353167514024,0.06610987263369739,0.8461538461538461,0.8020819660823915,1.7479180339176084
2021,CHC,634237,30,-0.581,30,4,0.19422862835225613,0.06907299534199848,0.1531183783736806,0.05527711076376748,0.8266666666666667,0.7522736418145586,-1.3332736418145585
2021,WSH,634218,18,1.463,18,4,0.2256552982394115,0.06676943847222525,0.11606113638850488,0.026797157581168875,0.5588888888888889,0.4618585543551546,1.0011414456448455
2021,NYY,634218,26,0.829,26,4,0.2548818911494855,0.07941947180473051,0.11212520951431806,0.04705016097691553,0.5997423629002576,0.4377667995376009,0.39123320046239907
2021,TB,634211,22,0.529,22,5,0.2757067162007995,0.06428925734742601,0.16080248629491897,0.03657179430524859,0.4898601398601398,0.29262631087246926,0.23637368912753076
2021,ATH,634211,24,0.035,24,2,0.16845586604933802,0.05701399088057149,0.09800751244207055,0.05424676901326203,0.8333333333333334,0.8061219256653773,-0.7711219256653773
2021,LAA,634205,21,0.318,21,5,0.25424103272445336,0.0867756941248376,0.17408629050700522,0.034417676643497805,0.15714285714285714,-0.21622612049296216,0.5342261204929621
2021,LAD,634205,17,-1.181,17,3,0.2986920241588635,0.08831237045421231,0.04593460938500049,0.05870657730186182,0.7095588235294118,0.5756531813023287,-1.7566531813023287
2021,STL,634194,24,2.17,24,2,0.21433933933933932,0.05893393393393393,0.19294294294294298,0.03190690690690691,0.9583333333333334,1.016237251295977,1.153762748704023
2021,COL,634194,25,0.221,25,3,0.2388986140693409,0.08674173174772216,0.18109214146254882,0.02741746538871139,0.72,0.6543358058526451,-0.4333358058526451
2021,SD,634185,24,-2.366,24,5,0.23859376067489366,0.0676479795519914,0.09864999246901877,0.04837321928945588,0.49251986909770923,0.2904219184107606,-2.6564219184107607
2021,SF,634185,36,-2.898,36,5,0.2164876642707539,0.06362423703194159,0.12194863558856284,0.04964849203184274,0.436558598100892,0.19914002310738854,-3.0971400231073885
2021,AZ,634184,21,-0.584,21,5,0.15204763875786761,0.059884600586750256,0.1213660400376624,0.0399468765510001,0.220566699638498,-0.07273217622781869,-0.5112678237721813
2021,NYM,634184,18,-0.4,18,4,0.36624100971639906,0.066428170294735,0.11715665197798122,0.04562887353997847,0.5120370370370371,0.291081876456316,-0.691081876456316
2021,SEA,634182,29,-4.544,29,4,0.17613195421444675,0.10683582870108764,0.17005969870248427,0.0248284294586408,0.49261083743842365,0.328089126968937,-4.872089126968937
2021,TEX,634182,24,-0.646,24,3,0.2031253097961874,0.09081394646495289,0.18594746525821637,0.029390120886366902,0.4999641113982199,0.32035475892409493,-0.966354758924095
2021,BOS,634177,26,5.619,26,4,0.2736511500862828,0.09731908196359546,0.04963976908978515,0.053544550731039406,0.6662895927601811,0.526875092106334,5.092124907893666
2021,BAL,634177,28,1.672,28,4,0.2214287290226098,0.11083007355311605,0.04742522602817258,0.07757139904237964,0.5741758241758241,0.3078652263953902,1.3641347736046097
2021,ATL,634175,23,1.622,23,4,0.2766413182455635,0.07581049253770086,0.17443688844881577,0.039103893403983514,0.591304347826087,0.4214688650863311,1.200531134913669
2021,PHI,634175,23,-1.58,23,3,0.263597815751388,0.0685903167095025,0.11672707946017176,0.04035786594271344,0.7592677345537757,0.7043113243602435,-2.2843113243602433
2021,KC,634167,27,-1.479,27,6,0.23768652617374603,0.07645006460299443,0.08531522279140413,0.055341856907423166,0.5018993352326686,0.2802008927107364,-1.7592008927107365
2021,CWS,634167,25,4.199,25,5,0.26740445881671365,0.0770971303670426,0.0955487268106402,0.06483288842659767,0.64,0.44181250208999895,3.757187497910001
2021,LAD,634262,30,-2.053,30,6,0.26600040568645794,0.07689425033207828,0.16950112364236503,0.03653145122861646,0.43074494949494946,0.19347177736723314,-2.246471777367233
2021,LAA,634262,35,-4.624,35,7,0.23864226887396914,0.08851274990024643,0.10035715033428398,0.04167446540574058,0.3262822221325178,0.049015997606315975,-4.673015997606315
2021,ATH,634236,24,-1.058,24,4,0.2551764436615092,0.0818589984687053,0.11283399718716697,0.04316019716695848,0.625,0.48732884867205484,-1.5453288486720549
2021,NYY,634221,25,0.463,25,5,0.2605334238041996,0.09642226737137202,0.08450455004878017,0.0540215799115853,0.6427118644067796,0.47734032912422003,-0.014340329124220008
2021,WSH,634221,19,-0.489,19,5,0.28953050330949415,0.07238921300694368,0.03225609913936975,0.0479941491147361,0.5108359133126935,0.33462120761438807,-0.8236212076143881
2021,MIL,634215,15,0.1,15,3,0.1900978903613549,0.10770168760238175,0.28121561293775915,0.02559697560457554,0.7548387096774193,0.6636289300653571,-0.5636289300653571
2021,DET,634214,31,-0.125,31,4,0.18709355918261422,0.09464066018549121,0.22209322535369921,0.035444724859741754,0.44563918757467147,0.2017669754784122,-0.3267669754784122
2021,MIN,634214,30,-0.25,30,3,0.26416646055580506,0.07039567319061785,0.14327566025987323,0.03852822200092424,0.6666666666666666,0.5579438588189012,-0.8079438588189012
2021,CHC,634212,28,0.528,28,4,0.24406740853936254,0.09381335287823532,0.12529299383279283,0.042462657017264295,0.3654406055900621,0.08846525437377939,0.43953474562622064
2021,PIT,634212,19,0.145,19,3,0.22601204140662645,0.10362849485216194,0.11443880404971586,0.04180335598821309,0.7797270955165692,0.715584168599299,-0.570584168599299
2021,ATL,634199,32,-2.325,32,7,0.24137866220180879,0.08930020925789425,0.1111430199047625,0.03632200498094973,0.46875,0.27567207065341676,-2.6006720706534168
2021,PHI,634199,32,3.208,32,8,0.24637929022838748,0.0963413458312403,0.10485749818544476,0.04869890292799364,0.34861574589049565,0.04837241678528115,3.159627583214719
2021,CWS,634197,24,0.337,24,4,0.29043835185005923,0.07064534374191912,0.06979037356042135,0.05306978811347182,0.4444444444444444,0.20054265044277364,0.13645734955722638
2021,BOS,634196,26,2.094,26,2,0.19129642068899338,0.09865803518044186,0.1389169797671861,0.05686372930399416,0.4540337711069418,0.1736545389882022,1.9203454610117976
2021,TOR,634193,29,2.439,29,4,0.24253022159809834,0.0910771956289341,0.15974553631674385,0.041460566644298,0.6604774535809018,0.5214116574556923,1.9175883425443079
2021,HOU,634193,23,1.853,23,5,0.28307011639233837,0.12002973299220718,0.005536753127363943,0.055441600336643804,0.10978260869565219,-0.3132886501484282,2.166288650148428
2021,NYM,634190,28,-0.384,28,5,0.2583055062491866,0.08105029378064958,0.1412823089593958,0.035527386420844555,0.24546703296703296,-0.06921200834623706,-0.3147879916537629
2021,AZ,634190,21,3.194,21,4,0.198320065936463,0.058721293759476066,0.14065075087509363,0.037363420144013046,0.6713124274099884,0.5941685886133695,2.5998314113866305
2021,CLE,634187,28,3.042,28,3,0.20245029575190968,0.06339922367504008,0.15002715201188174,0.04472203293174611,0.8109410430839002,0.7693188389771097,2.27268116102289
2021,CIN,634187,30,-0.926,30,5,0.23055604345563363,0.09841813036690086,0.2091213244860786,0.029212399167317202,0.5666666666666667,0.3985240482032767,-1.3245240482032767
2021,SF,634178,25,2.571,25,4,0.2471288448729207,0.06848476529892597,0.08807514657840589,0.04643803529855917,0.5475294117647058,0.38216206584192025,2.18883793415808
2021,SD,634178,26,-0.708,26,3,0.24823597184415222,0.06926273114680472,0.1734868553112015,0.03576345480859173,0.5594405594405595,0.3972083566021595,-1.1052083566021595
